19	That's great to hear
66	How has the pain impacted your ability to work and overall lifestyle?
66	How has the back pain impacted your work ability?
23	Oh I'm sorry to hear that. Hopefully we can get this taken care of soon
50	Do you smoke?
48	Do you drink?
52	Are you sexually active?
151	Okay, that's all the questions I have for now. I'll go ahead and get started with the physical exam if that's okay with you
23	Hello Mr. Wilkins, my name is Max Yudovich, and I will help take care of you.
13	How are you doing today?
179	I understand, and we have about 20 minutes together to talk about it
17	It will be enough time
8	Is there anything else you would like to discuss besides your back?
182	All right, we will start with your back and then your urination.
235	What can you tell me about your back?
102	Can you tell me how it started?
66	How has this affected you?
4	What kind of work do you do?
182	I'm sorry to hear that your back is stopping you from doing your job
2	How long ago did your back start hurting?
22	Has it been consistent since then?
3	Is there anything that makes it better or worse?
5	Does anything help your pain?
271	How much ibuprofen do you usually take?
10	Can you describe the pain for me?
24	How badly does it ache on a scale of 1 to 10?
182	Did your urge to urinate start with your back pain?
30	Have you hurt your back before?
182	So it sounds like this pain is different from what you had before
6	Is there anything else you have tried besides the ibuprofen?
8	Have you noticed any other problems along with your back?
54	All right, I will give this information to the doctor so we can help you
20	I would also like to ask you a few questions we ask of our new patients.
32	Have you ever been hospitalized before?
37	Do you generally consider yourself to be healthy?
19	That is good to hear
34	Are you currently on any medications?
71	Do you take any vitamins, laxatives, herbal supplements?
359	Are you currently using any ointments or creams?
142	Have you been treated for any chronic conditions?
19	It is very good that you are willing to look after your health
266	I would like to learn about your family
77	Do you have any siblings?
78	Do you have any children?
99	Do you have a spouse or significant other?
76	Are your parents still alive and well?
222	How old are they?
40	Does either of them have any medical issues?
75	Does your family have a history of any disease?
29	Did you have any major illnesses as a child?
33	Did you get all of your immunizations as a child?
73	Have you ever been in accidents or been injured in the past?
19	Good to hear that
74	Do you have any allergies?
74	Not allergic to foods or medications?
298	Have you ever had any bad side effects to medications?
182	You say you've been involved in accidents. Do you use a seatbelt?
20	I would like to ask you some more personal questions
110	What is your some life like?
42	Do you live alone or with someone?
190	Do you feel that you have a good support system?
190	Tell me about your friendsw
190	Tell me about your friends
25	Do you ever feel stressed?
111	Do you like to work with cars?
52	Are you currently sexually active?
95	Do you prefer men, women, or both?
182	Is everything all right?
193	Are you a spiritual person?
119	What is your diet like?
47	That is good. Do you exercise regularly?
48	Do you use any recreational drugs, tobacco, or alcohol?
257	Do you drink coffee?
51	Are you happy with your job?
182	All right, what can you tell me about your problems with urination?
182	I understand, but you mentioned urination
182	Thank you for being honest with me. I will tell the dictor about your back pain.
85	It was a pleasure meeting you.
0	What brings you in today?
89	I'm sorry to hear that. How long has this been going on?
30	Have you experienced anything like this before?
5	Has anything made it better this time?
22	Have you noticed a time of day in which it is worse?
10	Could you describe the pain?
24	Could you rate on a scale of 1-10?
3	Does anyhting make it worse?
11	Does the spread at all?
8	Is there anything else you'd like to mention to the doctor?
360	Is the urination painful? Is there blood?
97	I would like ask a few questions about background. First, haveyou had any major illnesses in the past?
32	HAve you ever been hospitalized?
34	Are you taking any medications?
74	Do you have any allergies?
33	Are you up to date on vaccinations?
173	How old are you?
359	Have you had a colonoscopy?
31	Have you had any surgeries in the past?
76	Moving on to your family. Are you parents alive?
98	How about your grandparents.
77	Do you have any siblings?
162	Any family history of back pain?
81	Lastly, some questions about your home life. Who do you live with?
58	How about work?
45	What do you do for entertainment?
144	How is your activity level?
119	How is your diet?
50	DO you smoke?
48	Do you drink alcohol?
49	ANy recreational drug use?
52	Are you sexually active?
53	Do you feel safe at home?
192	How is your mood?
15	Hi Mr. Wilkins I'm a first year medical student here
167	I will be working as part of your medical team today
179	We have 20 minutes together today where we will talk about what brought you in
38	Yes, I am sorry we do not have more time today
8	before we get started, is there anything else you want to talk about today
60	Ok sounds good. Tell me more about your back pain
3	Is there anything that makes the pain better or worse?
5	Have you tried anything to make the pain better?
271	How much have you taken?
183	Is the pain localized to your back?
11	Is the pain radiating to other locations?
10	Can you describe the type of pain?
61	on a scale of 1-10 how much pain are you in?
57	I'm sorry to hear that. Where do you work?
148	That must be hard missing work
2	Im sorry to hear that. When did this happen?
134	Has it gotten worse?
30	Has anything like this happened before?
10	Is there anything else you want to tell me about the back pain?
60	Can you tell me more about the urination problem?
29	Now we will move on to the past medical history
31	can you tell me about any previous surgeries?
32	How about hospitalizations?
32	have you ever been hospitalized?
33	are you up to date on immunizations?
39	Can you tell me about any childhood illnesses?
39	Do you have any other diseases?
34	are you on any medications?
74	do you have any allergies?
40	can you tell me about your parents?
40	Do they have any medical problems?
182	How old were they?
208	Do you know what they died of?
77	Do you have any siblings?
78	Do you have any kids?
110	How is your home life?
81	Do you live with anyone
53	Do you feel safe?
57	Where do you work?
47	Do you excersize?
46	Do you have any hobbies?
48	Do you drink alcohol?
50	Do you use tobacco?
49	Do you use any illegal drugs?
52	Are you sexually active?
94	If you become sexually active use condoms
95	Do you have sex with men, women, or both?
25	Do you feel stressed?
192	How is your mood?
13	Hi thanks for coming in, how are you?
163	I'm sorry to hear that, let's see what we can do for you
179	We have about 15 minutes to talk today, are there any other concerns you want to ask?
8	do you have any other concerns to talk about?
359	Ok we will talk about your back pain and more frequent urination ok?
10	tell me about your back pain
0	HI what brings you here today?
10	tell me about the pain
8	what else
89	how long have you been experiencing this
1	where is the pain located
183	is the pain in a small area or diffuse 
183	is your pain localized or diffuse
11	does it radiate anywhere else
10	does the pain feel deep or superficial
359	does it hurt to touch
2	when did the pain start
102	what were you doing when you first noticed it
194	oh I'm sorry to hear you are in so much discomfort
22	how frequently do you feel the pain
61	does the pain get worse any time
24	how would you rate the pain from 1 to 110
135	have you tried any other medication for the pain
8	have you experienced any other symptoms besides the pain
211	any nausea or headaches
9	any pain in other areas
116	does the pain get worse at night or in the morning
3	does anything make the pain worse
5	has anything made it better
66	how has this afected your daily life
63	that is very difficult
359	do you need a note for work
4	what kind of work do you do
182	do you think you may have injured your back while working
182	did you injure yourself at work
20	is it ok if i ask you some personal questions
119	how is your diet
241	your apetite
47	do you exercise regularly
49	have you every taken any street drugs
50	do you use tobacco products
48	do you drink alcohol
182	have you every had any problems with alcohol
257	do you consume caffeine regularly
52	are you sexually active
182	have you been active in the past
348	do you know if you have any stds
110	how is your home life
81	do you live with anyone else at home
99	do you have a significant other
118	do you sleep well
25	are there any sources of stress in your life
197	how is your mood these days
176	have you been diagnosed with any illnesses in the past
196	have you had any injuries
31	have you ever had any surgeries
32	have you been hospitalized for anything
33	are your immunizations up to date
34	are you taking any medications currently
74	do you have any allergies
182	do you wear a seat belt in the car
182	seatbelts and helmet
182	do you use safe practices
75	do you have any family history of disease
77	do you have any siblings or children
78	do you have children
360	does anyone in your family have diabetes
211	any headaches
360	loss of vision
360	hearing problems
360	loss of smell or taste
360	nausea or dizziness
360	seizures
126	muscle weakness
360	difficulty swallowing
215	chest pain
360	heart palpitations
212	weight changes
360	difficulty urinating
125	unusual bowel movements
182	blood in urine or stool
360	swelling in limbs
360	rashes
182	libido
14	Hello Mr. WIlkins. Is it alright if I call you that?
15	Great. Me too Jim. My name is Sarah Yu and I'm a medical student. I'll be taking your history today
0	So What brings you in today?
8	I'm sorry that must be hard for you. Is there anything else you want to talk about besides the back pain?
8	Okay. anything else?
10	Ok so tell me about the back pain?
2	And when did it start?
103	What were you doing when it started
3	Does anything make it better or worse?
183	And is it just in that one spot?
11	Does the pain radiate?
61	How bad is the pain?
66	And how has that effected your life?
8	are there any associated symptoms?
171	What do you think caused it?
282	How has your life changed?
5	Have you tried anything to make it better?
182	Okay is there anything else you want to tell me about your back pain?
32	Have you ever been hospitalized?
73	Have you had any serious illnesses or injuries in the past
142	Do you have any chronic conditions?
74	Any allergies?
34	Are you on any medications?
14	Hello, Mr. Wilkins
15	My name is Jordan Noble. I am a first year medical student at OSU and I am going to be part o fyour health care team
0	I would like to let you know we have 20 minutes for this session. I'd llike to get a list of what brings you in today
60	That does sound awful, I'm sorry. Can I hear more about your back pain?
60	Can you tell me more?
10	That sounds painful. Can you describe the pain?
8	Anything else?
107	Ok, so pain in your lower back and the need to urinate more frequently, is that correct?
122	Can I hear more about the frequent urination?
182	How does this make you feel?
8	I'm sorry. Is there anything else besides the frequent urination?
24	Ok, I'm going to ask some more directed questions. Can you rate your back pain on a scale of 1-10?
271	So, it still bothers you after taking Ibuprofen. How much Ibuprofen do you take?
182	Can I ask why you have not taken any today?
359	You said you haven't had any ibuprofen today, correct?
156	Do you have any pain with urination?
240	Any blood in your urine?
136	Do you do any cold compresses for your back?
269	Have you seen anyone else about your back pain?
32	Have you had any hospitalizations?
167	Can I ask why?
182	Why do you avoid hospitals?
182	Can you explain?
31	Have you had any surgeries?
6	Do you take any other medications?
109	Do you have high blood pressure?
75	Do you have a family history of heart disease?
75	Do your parents have any usual illnesses?
74	Do you have any allergies?
78	Do you have any children?
77	Do you have any siblings?
359	Can you tell me about your work?
4	What do you do for a living?
182	Have you experienced any back pain while working on cars?
81	Does anyone live at home with you?
25	Can you tell me about any stressors in your life?
25	How is your stress level?
47	Are you exercising?
69	Has your back pain affected your ability to work?
119	That sounds problemmatic. Can you tell me about your diet?
118	How are you sleeping?
8	Anything else?
359	Are you taking anything for your urination?
14	Hi, Mr. Wilkins.
10	I'm glad to see you too. I see that you're here today about back pain
10	It looks like you have been having some back pain. Can you tell me about it?
55	 My name Jack and I am a medical student. May I have your name and DOB?
55	May I have your name and date of birth?
0	What brings you in today?
8	I'm sorry about your back pain. I want to get right back to it. Is there anything else?
60	Listen, we have about 15 minutes. Could you tell me more about your back pain?
8	Is there anything else?
66	How has it been affecting you?
4	What do you do your living?
182	Do you have any other jobs?
1	Where does your back hurt?
1	Where is the pain?
89	How long has it been like that?
10	Can you describe the pain?
61	How badly does it hurt?
141	Does it hurt more or less when you do activities?
334	Is it worse sitting, standing, bending over?
5	Does anything make it better?
260	How long have you been taking ibuprofen?
271	How much do you take?
182	What happened after you hurt your back?
29	do you have any past medical issues?
31	Did you ever have surgery?
32	Have you ever been hospitalized?
34	Do you take any prescribed medication?
71	Do you take any supplements?
182	Why do you take it?
74	Do you have any allergies?
182	Do you have any reactions to any drugs or medication?
75	Do you have any family members?
40	Do they have any illnesses?
75	Do you know of any illnesses that runs in your family?
282	What activities do you do outside of work?
34	Do you take any drugs?
72	Thank you.
0	What seems to be the trouble?
2	When did it start
61	How intense is the pain
359	Are you taking any medication right now
182	Were you hit by a car?
182	Were you injured at work
