60	tell me more about that
182	is it the kind of pain you could point to with one fingure?
182	ok can i ask you some questions about your past medical history?
27	is there any event you remember that started this pain
34	are you currently taking any mediations?
37	have you noticed any changes in your overall health and the way you feel latly
32	have you every stayed in the hospital
31	ok so no major surgeries either i take it
37	would you say you have generally been pretty healthy
34	are you currently taking any medications
6	anything else or any creams?
172	when did that start
182	have you been waking up to use the bathroom
182	how often are you feeling constipated
359	is your family healthy for the most part?
75	any of your immediate family have any medical history
74	do you have any allergies Mr. Wilkins
57	where do you currently work
4	whats your line of work
79	is it stressful to run your own garage?
111	do you enjoy your job
118	are you sleeping ok?
25	are there any stresses in your life
79	so it sounds like work is a good stress releaver for you
52	are you currently sexual active?
48	do you ever drink alcohol
50	and any other substances like tobacco
81	who do you currently live with
182	how long have you lived alone
18	im going to review this and ask the supervising physican.  do you have any other wuestions
8	sounds good let me review with my supervisor any other concerns today sir
13	Hello, it's nice to meet you. How are you today?
60	Could you tell me more about the back pain?
2	How long ago were you lifting the couch?
2	How long ago did the back pain start?
10	Could you describe the pain?
3	Is there anything that makes the pain worse or better?
5	Is there anything that makes the pain better?
160	Have you tried any medications to help with the pain?
5	Have you tried to fix the problem?
171	What do you think is causing the pain?
30	Have you had a similar back pain before?
60	Could you tell me more about that?
116	Is the pain worse at certain times of the day?
66	How is the back pain interfering with your day to day life?
4	What do you do for a living?
182	How much time do you spend working on your feet?
182	That must be pretty difficult at work. Does your pain get worse while you are working?
182	Does the pain get worse while at work?
176	Have you ever had cancer?
177	Have you had any heart disease?
360	Have you ever had TB?
182	Have you been sick in the last 6 months?
31	Have you had any surgeries recently?
34	Are you currently taking medications?
271	How much ibuprofen are you taking?
162	Has anyone in your family had similar back pain?
75	Has your family had any history of heart disease?
71	Are you taking any vitamins or supplements? 
343	What are you taking Saw Palmetto for?
8	Do you have any other symptoms with your back pain?
60	Could you tell me more about that?
60	Could you tell me more about the need to urinate more frequently?
360	Have you had any painful urination?
360	Have you been more thirsty?
74	Do you have any allergies?
81	Who lives at home with you?
48	Do you drink?
34	Do you take any drugs?
50	Do you smoke?
49	Are you using marijuana, cocaine, or heroine?
52	Are you currently sexually active?
314	Do you have any pets?
118	Have you been sleeping well?
118	Are you sleeping normally?
197	How would you describe your mood these past two weeks? 
193	Would you say you are a religious person?
13	Hello Mr. Wilkins, how are you doing today?
60	I'm sorry to hear about your back pain. Can you tell me more about it?
10	Can you describe the pain for me
89	How long has it been hurting you?
24	On a scale of 1-10, 10 being the worst pain of your life what can you score the the pain?
11	Is it radiating anywhere?
182	Other than the ibuprofen, is there anything else that makes the pain feel better?
5	Does anything make the pain better?
3	What makes it worse?
107	Okay, so from what I have gathered you hurt your back about a week ago bending over while helping your friend move. You have a dull ache in the middle of your back, you are taking ibuprofen for it and bending over makes it worse, is that correct?
165	I'm sure that's stressful worrying about your work and back pain. What do you think the pain may be?
20	Now I'm going to take a past medical history. Just so you know all of this is confidential between you and I. Have your p
14	Good Evening Mr. Wilkins
15	My name is Chris, I'm a medical student working with your physician today
151	The plan is for us to talk a little before the doctor joins us later. Does that sound okay to you?
151	I'll be interviewing you today, is that okay?
55	Could you please tell me you rname and birthday?
72	Great, thank you
0	What brings you in today?
16	I'm sorry to hear about your back pain. Hopefully today we can start making you feel better. 
8	You mentioned back pain, is there anything else you would like to talk about today?
8	Okay, anything else?
182	If there is please let me know
60	Can you please tell me more about your back pain and urination?
60	Can you please tell me more about the back pain?
38	I'm sorry you're in pain.
60	Can you tell me more about your urinary frequency?
359	How long ago was it that you were moving things?
89	How long have you had the pain?
89	How long has your back hurt?
1	okay, and where is it on your back?
10	How would you describe the pain?
3	Does anything make it worse?
5	Does anything make it better?
134	Overall is your pain getting better or worse?
83	What worries you the most about your pain?
66	How has this impacted your life?
359	Do you need a note from me today?
20	Okay, next I'm going to ask you some questions that I ask of all my patients to get a better understanding of their overall healthy
142	Do you have any chronic conditions?
34	Do you take any medications?
71	Do you take any vitamins?
6	Do you take anything else?
73	Have you had any serious injuries?
31	Have you ever had any surgeries
32	What about any hospitalizations?
74	Do you have any allergies?
33	Are you up to date with all your immunizations?
76	Are your parents still alive?
226	Are your grandparents alive?
77	Do you have any siblings?
78	Do you have any children?
110	How are things at home?
42	Do you live along?
42	Do you live alone?
4	And what do you do for work?
19	That sounds neat
46	What are your hobbies?
151	The next few questions may seem a bit personal, but they're important for me to understand your health. Is that alright?
52	Are you currently sexually active?
182	Have you been sexually active in the past?
182	Have prior partners been with men, women, or both?
49	Do you take any drugs?
48	Do you drink alcohol?
146	Okay, how many drinks do you have per week?
219	Have you ever smoked cigarettes?
53	Do you feel safe at home?
182	Do you feel safe at work?
286	Have you ever had thoughts about hurting yourself or others?
182	Do you wear a seat belt?
182	Do you wear a seatbelt?
209	Do you own a gun?
182	Guns do have some associated risk, I'm just asking to see if you own a gun and if so, how you take care of it or store it
209	Is the gun locked and unloaded?
182	That's all the time we have for now
182	I'll go get your physician and come right back
23	Thank you for talking with me today. We'll get to the bottom of this and hopefully help you feel better
0	Hi Mr. Wilkins, my name is Christian Blough and I will be part of your care team today. What brings you in?
182	That must really be affecting your life, hopefully we will be able to figure out what is going on. Before we start I jsut wanted to let you know that I will start by taking a history of present illness, then a past medical history, then a family hisotry, and finally a physcosocial anlaysis. This should take about 15 mins. DAre you ok with this plan?
60	Can you tell me more about this back pain?
2	Ok how long ago did this happen?
22	Has it been pretty constant since?
10	Ok can you describe this pain to me a little better?
24	Ok how would you rate it on a scale of 1 to 10?
135	Other than ibuprofen have you been doing anything to help the pain?
3	Is there anything that makes the pain worse?
31	Ok next I will ask some question about your past medical history. Have you every had surgery?
32	Ok have you ever been to the hospital?
33	I hope so too. Do you know if you are up to date on all your immunizations?
359	Are you routinely getting tests done like a colonoscopy?
182	Did you have any illnesses as a child?
39	Ok have you had any illnesses as an adult?
176	Have you had any illnesses before?
71	Ok are you on any medications or supplements?
74	DO you have any allergies?
87	Can you tell me a little about your family and their health?
98	What about your grandparents?
78	Do you have any children?
81	What is your living situation?
81	Do you live with anyone?
119	How is your diet?
47	Do you excerise?
47	Do you exercise?
49	Do you take any drugs?
50	What about tobacco?
48	Alcohol?
48	Do you ever drink alcohol?
257	Do you drink caffeine?
4	What do you do for work?
82	Is there anyone important in your life?
99	Do you have a significant other?
52	Are you sexually active?
190	Do you have a support network?
0	What brings you in today?
66	That must be terrible. How is that affecting you day to day?
60	That must be very frustrating. Can you tell me more about your back pain?
2	You are a good friend.Can you tell me about when it happened?
22	Has the pain changed at all since it started?
3	Have you noticed anything in particular that makes it better or worse?
160	I see. And have you taken any medications to alleviate the pain?
1	Can you show me where the pain is?
10	And can you describe the pain?
23	I see. We are going to come up with a plan to address your back pain.
75	Before we do that, I also need to ask about your past and family history to get a full picture.
81	Who is at home with you?
81	Who is at home with you?
39	Do you have any other medical conditions?
75	Have any of your family members had any chronic or serious conditions?
78	Do you have any children?
202	Are you in a relationship?
52	Are you sexually active?
182	Are you considering being sexually active?
48	Do you drink alcohol?
182	Have you ever felt the need to change your drinking habits?
34	DO you use any drugs?
49	How about any illicit drugs?
19	Good to hear. 
8	Is there anything else you would like to discuss today>
172	How long has that been happening?
172	Can you tell me about when it started?
117	How much more often are you urinating?
156	Does it hurt to urinate?
8	Anything else?
164	Great. Thank you. I will step out and talk to the doctor and we will come back with a plan.
15	Hello, my name is robert moranville, I'm a student Doctor working as part of your care team
0	What brings you in today?
8	Is there anything else that has been bothering you that you'd like to address?
60	Please tell me more about your back pain
103	how long ago did it start?
3	does anything make it better or worse?
5	have you taken anything for the pain?
115	Does it spread anywhere else?
8	Are you having any other associated symptoms?
24	What number woudl you rate your pain?
5	Does anything make the pain better?
165	What do you think caused your symptoms?
165	What do you think is causing your symptoms?
39	Do you have any other ongoing medical problems?
75	Does anything run in your family?
48	Do you smoke, drink, or use other drugs?
359	Are you single, married, or in a relationship?
78	Do you have any children?
18	Is there anything else you want to address today?
4	What do you do for work?
69	Is this keeping you from working?
38	I'm sorry to hear that
18	Is there anything else you'd liek to address today?
20	HI, I'm ZHeng, a first year med student with Dr. Black Is it ok ifI ask you some questions?
297	HOw has your day been?
45	ANything fun?
182	I love football. who do you root for?
182	What do you like about him?
0	HOw can I help you today?
38	Oh no I'm so sorry that your back has been hurting
8	We are going to address that pain but do you have any other concerns?
72	ok. THank you.
2	So when did that back pain start?
1	Where exactly was it?
295	HOw has it been progressing?
3	Is there anything that triggers it?
10	What kind of a pain is it?
20	let me move on to the standard history
91	Are you married?
78	DO you have kids?
76	Are your parents still alive>
40	ARe they healthy?
75	What's your family history like?
75	Does hypertension, diabetes, heart disease run in your family?
52	Are you sexually active>
50	Do you smoke?
49	Do you do drugs?
359	Are you taking any medicine right now?
3	Is your back pain rtiggered by anything?
14	Hello Mr. Wilkins
0	It's nice to see you too.  What brings you in today?
8	Oh I'm so sorry about that. Is there anything else you want to talk about?
8	Anything else?
60	Can you tell me more about the back pain?
60	can you tell me more about the back pain
10	Can you describe the pain
61	How severe is the pain?
2	When did the pain start?
1	where exactly is the pain
22	Is the pain constant
134	Has the pain worsened over time
5	Does anything you do make the pain feel better?
271	How much ibuprofen are you taking
359	Have you tried anything else to make the pain better
3	Is there anything that makes the pain worse
183	Is the pain superficial or deep
22	Does the pain ever change in quality
24	Can you rate the pain from 1-10
30	Have you ever had back pain like this before
359	What caused that back pain
11	Does the pain spread to other areas?
158	Does the pain interfere with your daily life?
17	I'm sorry, that must be hard for you
86	Ok now let's talk about your frequent urination 
60	Tell me more about your frequent urination
60	tell me more about your urination problems
171	What do you think is causing the back pain
28	is there anything about the pain that worries you 
117	How frequently do you urinate
172	When did this start
172	when did the frequent urination start
156	Does urinating burn or cause pain
274	Have you ever had frequent urination before
281	Does anything make the urination less frequent
182	Are you concerned about the frequent urination
182	Does the frequent urination cause you worry
120	Do you drink a lot of water
182	Why do you think you urinate frequently?
243	Have you ever had a bladder infection
281	Have you tried treatment to help with peeing
328	Is there any situation that makes you have to urinate more
182	Ok now I'm going to ask you about your past medical history
176	Have you had any past illnesses
73	What about accidents or injuries?
73	Have you had any accidents or injuries?
359	Have you ever gone to therapy for mental or other issues?
359	Have you ever gone to therapy?
359	Have you gone to therapy?
359	Have you ever had therapy?
31	Have you ever had surgery
32	Have you ever been hospitalized
33	Are you up to date on vaccinations
34	do you currently take any medications
68	what dose have you been taking
6	Do you take any other medications
6	Any other medications?
299	What made you start taking saw palmetto
182	Are you concerned about your prostate health
74	Do you have any allergies
74	Have you ever had an allergic reaction?
37	Do you get regular health screenings
182	Do you wear a seatbelt
75	Do you have a family history of any illnesses
76	Are your parents living
226	ARe your grandparents living
208	Do you know when they died or how
98	Do you know when your grandparents died
208	Do you know how your grandparents died
77	Do you have siblings
78	Do you have children
75	Does anyone in your family have health issues
162	Has anyone in your family had back pain
110	Tell me about your home life
81	Do you live with anyone
53	Do you feel safe at home
51	Do you feel happy at home
4	Do you work?
111	Do you like your job?
58	How is work going?
79	Does work cause you stress?
182	Does work negatively impact your health
182	Do you feel safe at work
45	What do you do outside of work
282	What activities do you do
66	How does the pain impact your life
46	What hobbies do you have
25	What do you do when you're stressed
51	Do you feel happy
228	Do you ever feel anxious
233	Have you felt depressed?
49	Have you ever used non-prescribed drugs
48	Do you drink alcohol
52	Are you sexually active?
53	Do you ever feel unsafe?
182	Do you feel unsafe
11	Does the pain radiate
72	Ok thank you for telling me this
23	I will do my best to help you
84	What questions do you have for me
84	What questions do you have for me
84	Do you have any questions?
130	Ok feel better. Nice meeting you
0	Hell Mr. Wilkins what brings you in today
60	I'm sorry to hear that. Can you tell me more about your back pain?
10	How does it make you feel?
8	Ok, we will address your back pain, is there anything else you would like to discuss today?
8	Ok, we can discuss that as well is there anything else you would like to talk about today
83	which is most concerning to you right now?
10	I understand, can you describe the pain?
8	do you feel any other symptoms?
1	can you show me where on your back?
20	I will ask you some more focused questions now if thats okay
141	does it hurt more or less when you do any activities?
5	does anything make it better?
271	how much medicine do you take?
5	does anything else improve it?
359	does it hurt when you lay down or stand up?
24	on a pain scale of 1-10, how would you describe your pain level?
71	have you taken any other supplements?
182	ok thank you, what are you taking Saw Palmetto for?
86	can you tell me about your urination concern?
182	have there been any changes in your body since?
350	Have you been urinating more frequently?
86	tell me more about that
172	when did you first notice this?
242	have there been any changes in your fluid intake or diet?
30	has this happened to you in the past?
32	have you been previously hospitalized?
316	when was your last doctors appointment?
29	do you have a history of any medical issues?
39	do you have any conditions?
73	Have you ever had an accident?
171	What do you think is causing the pain?
10	what does it feel like?
75	does your family have any history of illness?
81	who do you live with?
182	what do you expect from this visit?
50	do you drink alcohol or smoke cigarettes?
6	do you take any other mediciation?
6	do you take any other medications?
37	have you had any heart health issues?
182	were you labs normal?
211	any fevers or headaches?
125	any changes in your bowel movements?
120	how much water do you drink in a day?
359	tell me about your work
66	how has your pain affected your life?
57	where do you work?
4	what do you do there?
25	any additional stressors at work or home?
25	any stress?
47	do you exercise?
49	do you do any illegal drugs?
164	ok i will get the doctor to come and we can discuss a treatment paln for you
18	anything else?
156	does it burn when you urinate?
240	is your urine a different color?
360	any history of diabetes?
182	why do you think you are urinating?
329	have you had your prostate checked before?
75	any history of prostate cancer in your family?
164	ok I will let the doctor know and we will come back in to have a look
72	thank you 
13	Hello Mr. Wilkin. My name is Christine and I am a medical student here to take your history and understand what's going on with you. How are you?
8	I am sorry to hear that. Besides the back pain, is there anything else bothering you today?
60	Okay, great. I want to make sure we address everything you would like to discuss. Tell me more about your back pain.
1	That sounds unpleasant, I'm sorry to hear that. Where exactly does it hurt?
359	and for how long does it typically hurt?
235	How would you describe the pain?
24	Stiff, okay. On a scale from one to ten, how badly would you say it hurts?
359	How else does it effect your daily life?
5	That sounds very frustrating. Does anything you to help the pain?
3	Does anything you do make it worse?
116	Is there a particular time of the day when it hurts more or less?
30	I understand. Have you ever experienced pain like this before?
107	Okay , I see. So from what I hear you say, ever since helping your buddy move a few weeks ago, you've been expereicing some back pain and for the last week it has really been hurting. Is that corerect?
107	To summarize, you have been experiencing back pain for about a week, correct?
108	Is there anything else you want to mention? Anyting that I may have missed??
151	Okay great. Now I would like to get a general history from you, just to see if we can put your pain into a broader context. Is that okay?
8	Okay, so besides the back pain, any other illness or pain recently or in your past?
8	Any other illnesses or pain?
73	Okay great. Have you had any accidents or injuries?
32	Okay, how about any hospitlizations?
32	Have you been hospitilized?
32	Have you ever stayed in a hospital over night?
31	Have you had any surgeries?
33	Okay, great. Are your immunizations up to date?
182	excellent! How about your yearly screenings?
74	Great. Any allergies?
34	Awesome. Are you on any medications right now?
271	How much ibuprofen?
151	Okay. great. Now I would like to get a picture of your family history. Is that okay?
76	Are your parents still alive?
222	Great, how old are they?
40	Do they have an illnesses that you can think of?
77	Okay. Do you have siblings?
78	Do you have children?
143	Okay great. Any family history of cancer, diabetes, hypertension?
19	Okay great.
81	Now I want to transition to your home life. Do you live with anyone?
110	Okay great. How is everything at home generally speaking?
4	Okay great. Do you work?
111	Awesome. Do you enjoy your job?
45	Great. What do you do in your free time?
47	Great. Do you make time for exercise?
119	Okay great. Hows your diet?
49	Excellent. Do you do drugs?
48	Okay great. Do you drink?
50	Great. Do you smoke?
202	Great. Are you currently in a relationship?
95	Okay. Are you attracted to women, men or both?
52	Are you sexually active?
95	Okay, do you have sex with women, men or both?
51	Okay. In general would you describe yourself as happy?
25	Do you ever get very stressed out?
223	Okay great! Have you ever been depressed?
53	Excellent. In general, do you feel safe? 
53	Do you feel safe?
14	Hello Mr. Wilkins, my name is Ben Weiner 
15	I am a first year medical student here to ask a few questions
13	How are you feeling today?
8	Okay, we'll get to your back pain in a minute. Is there anything else you want to discuss?
179	Okay, great. We have about twenty minutes today
182	We'll discuss your back pain and need to urinate more
20	I'll ask a few more general questions about your past history too 
60	Tell me more about your back pain 
182	Okay, what else is important for me to know about this back pain?
86	OKay, and what about this need to urinate more frequently?
182	You mentioned that you need to urinate more often now?
2	When did your back pain begin
182	And it was 4 or 5 days ago that you were helping your friend move?
1	Where in your back are you feeling the pain?
183	In the middle or on a side?
182	Where on your lower back? 
22	Okay, lower back pain that began 4 days ago. Does it hurt all the time?
5	What are some things that make it better?
3	Great. And what are some things that make it worse?
194	I understand, this must be really hurting your quality of life
10	Could you describe the pain for me?
24	A dull ache, okay. On a scale of 1-10, how would you rate it?
5	Have you tried anything else to relieve the pain?
8	Are there any other symptoms impacting you?
182	Okay, anything else you'd like to add about your back pain?
172	When did this feeling of needing to urinate begin?
161	Great. Just a dull ache, correct?
180	Could you point to where on your back this is happening?
107	Okay, just to summarize. This is a dull back ache that begin 4 days ago
29	Now let's move on to your past medical history to learn more about you. 
182	y?
37	Could you tell me about your general state of health beside this pain?
37	Are you dealing with any other illnesses right now?
73	Have you had any injuries in the past?
142	Okay, no chronic conditions such as diabetes or hypertension?
32	Okay great. Have you been hospitalized for anything before?
31	Me too. Any surgeries I should know about?
33	Okay, great. Are you up to date with your immunizations?
6	Are you currently taking any medications? Besides ibuprofen
34	Are you taking any medications currentlly?
6	Right, and nothing else?
74	Do you have any allergies I should know about?
74	Nothign in the diet, medications, or seasonal allergies?
182	Okay, and moving onto safety and screening. Do you use a seatbelt?
87	How is your family's health doing?
222	At what age are your parents now?
40	Do they have any health concerns?
78	Great. Do you have any children?
151	Okay, we'll move onto a social history now. Is that okay?
194	These questions  may seem personal, but I'm just trying to understand your health 
50	Do you smoke cigarettes?
48	Good. Any alcohol consumption?
182	But you do not consider your alcohol consumption a problem?
4	Okay, great. What do you do for work?
69	Okay, is your back pain affecting your work?
63	That must be difficult for you
182	Do you have exposure to fumes or loud noises at work?
282	What is a typical day like?
25	Tell me about the stress in your life
197	That's healthy, good. How is your mood these days?
118	And your sleep patterns?
118	How are you sleeping?
81	Okay, moving onto home life now. Does anyone live at home with you?
151	Okay, and I'm going to ask about your sexual history. Is that okay?
52	Are you having sex at all right now?
182	Have you been before?
182	Have you been sexually active in the past?
193	Okay, we will move on. What importance does faith play in your life?
193	Are you a religious person?
37	Okay, so overall a good and healthy state of health, correct?
8	Great. Is there anything that concerns you besides back pain?
23	Right, we'll get to the bottom of it.
72	Thank you for your time
13	Hello how are you today
10	Could you describe your pain to me?
66	And how has this pain been affecting your daily life? 
8	Im sorry to hear that. Is there any thing else that you would like to talk about? 
8	Is there anything else you would like to talk about at todays appointment
89	Ok. How long has your back been hurting you?
27	did a certain activty cause it to start hurting 
11	Does your pain radiate to other parts of your body or is it local
11	Does the pain spread down your leg at lal
169	Ok. have you tried any at home treatments?
150	Does ibuprofen seem to help? 
107	Ok, so it seems that about a week ago your back started hurting after you were lifting heavy boxes with a firend. You have tried ibuprofen which helps some but not much. Have I summarized everything
167	Ok great. Now I am going to ask you some questions about your medical history before I bring this informatino back to the doctor
32	Do you have any past injuries, accidents or hospitalizations? 
31	Have you ever had any surgeries
33	Are you up to date on all your immunizations?
6	Are you taking any medications other than ibuprofen
6	Any other medications 
74	Do you have any allergies to medications
74	Any seasonal or environmental allergies 
75	Now i am going to ask about your family history, ok?
76	Are you parents living? 
98	And how about your grandparents 
75	Do you happen to know of any chronic illenesses in your family 
359	Do you have any history of physical or mental illness in your family 
75	Do you have any history of physical illnesses in your family 
77	How about any siblings 
20	Now I am going to ask questions about your psychosocial history, ok? 
110	How is your home life?
4	Are you currently employed?
4	What do you do for a living 
45	What do you do in your free time 
47	Do you exercise 
48	Do you drink alcohol
49	How about recreational drugs 
52	Are you sexually active 
8	Ok, I have all the information I need from you. I appreciate your honesty with me. Is there anything else you would like to talk about 
351	When do you seem to urinate more frequently 
182	What time of the day do you have increased urination
156	does it hurt to go?
156	Does it hurt to urinate 
8	Ok, I have all the information I need. Is their anything else youd like to discuess 
54	Ok, well I will take this information to the medical team and we will back to talk about treatment with you soon 
15	Hello Mr. Wilkins. My name is Allen Yi; I'm a medical student at Ohio State.
245	Did you catch the Buckeyes over the weekend?
8	Nevermind. I understand you're here for some back pain. I'll have you tell me about that first, thenI have some questions about your family history and past medical history. Is there anything else you would like to speek to me about today?
60	Can you tell me more?
2	Okay. How long ago would you say that that was?
2	How long ago were you moving the apartment?
10	can you tell me about your back pain?
2	When did it start?
60	Can you tell me more?
24	How bad is the pain on a scale of 1-10. 10 being the worst imaginable pain.
61	How bad is your pain?
4	What do you do for work?
38	Oh no, this back pain must really affect your job. I'm sorry.
62	Have you been working through the pain?
20	I'm sure you want to get back to your previous productivity. Let me just ask a few more questions about your back pain.
183	Is the pain localized? Or is it somewhat diffuse?
11	Does your pain radiate?
213	Any swelling associated?
213	Redness or tenderness?
213	Has there been any redness or tenderness associated with your pain?
359	Are there things that makes your pain better or worse?
160	Have you tried any medications to manage your pain?
339	Is the pain affecting your sleep?
116	How about in the mornings? How is the pain in the morning?
160	Have you tried any medications for your pain?
29	Okay, I'm going to ask some questions about your past medical history now.
39	I understand; I'm going to get a better idea of you as my patient. Do you have any other medical issues?
32	Have you ever been hospitalized?
182	Can you tell me why you avoid hospitals?
182	Is there a reason you avoid the hospital?
182	Well I'm glad you came in to see us today.
31	Have you had any surgeries in the past?
192	How is your finger doing now?
34	Are you on any medications?
160	Just for your back pain
160	You've been taking ibuprofen just for your back pain?
35	Do you have any prescriptions?
71	Are you taking any alternative medications or therapies?
74	Do you have any allergies?
50	Okay. Are you a smoker?
257	I see. Do you drink soda or caffeinated beverages?
48	Okay, do you have alcoholic beverages?
49	Okay. I have a few more questions I have to ask all of my patients just to help understand your medical history. Have you used any drugs including illicit drugs in the past?
19	Very good.
81	And who do you live with?
53	Do you feel safe where you live?
91	Okay. Have you ever been married?
78	Do you have any kids?
46	Okay. What are some of your hobbies?
19	Very neat.
246	Have you served in the military before?
52	Are you sexually active?
191	When was the last time, if ever, that you have been?
95	That's okay. Were you with men, women, or both?
95	When you were sexually active, was it with a man, woman, or have you been with both?
95	Are you attracted to men, women, or both?
207	Let's move on to some questions about your family.
77	Do you have any siblings?
76	How about your parents, are they still with us?
40	Has your mother had any past medical conditions?
182	Are either of them on any medications?
40	Can you tell me about your father?
182	How about your father's parents. Can you tell me about any medical conditions your grandfather had?
226	Is your grandfather still alive?
208	Can you tell me what age your grandfather passed?
208	Do you recall what he died of?
98	How about your grandmother? 
182	Can you tell me what your father's mother passed of?
182	Do you know of any medical conditions your grandparents had?
8	Okay, well that finishes up my questions. Do you have any other concerns?
86	Can you tell me about your need to urinate more frequently?
182	Can you think of why?
257	Are you drinking coffee?
257	Do you normally have a cup of coffee every morning?
71	Are you taking any supplements or a multivitamin?
156	Do you have any pain associated with your urine?
182	Can you describe the color of the urine?
182	When you urinate more frequently, would you say you are urinating a normal amount?
182	Have you noticed if you are urinating more or less when you urinate?
18	Okay, we'll wrap it up. Is there anything else you want to tell me?
54	We'll do our best. I'll take these notes back to the doctor and see if we can get you back to work soon.
15	Hello Mr. Wilkins, my name is Preethi and I'm a medical student
13	How are you doing today?
23	Oh I can see how that must be difficult. We're going to do our best to figure that out today.
179	We have about 15 minutes together today, and I want to make sure we cover everything you're concerned about.
23	Yes, I agree, I wish I could talk with you for longer! But we will do our best to cover eevrything
8	Besides your back pain, is there anything else concerning you?
282	Okay, I can imagine that must really intefere with your daily life!
8	I am sure that the need to urinate must interfere with your daily life! Is there anything else concerning you?
60	Okay, so let's talk more about the back pain and urination. Can you tell me more about both?
10	Ouch that can't have been fun, and can you tell me a little more about the pain?
182	Alright, and how about the urination?
86	Can you tell me more about the frequent urination please?
182	And has that interfered with your life?
194	I can understand that must be very difficult for you
8	So you have told me that you have a dull ache in your lower back that started wwhen you lifeted something. Ans you have also noteiced more frequent uirnation. Is thre anything else?
20	Okay, let me ask a few quesitons about the back pain
89	Regarding your back pain, how long has it been going on?
11	Okay, and do you notice any radiation of the pain or is it in one spot?
3	Okay, is there anything that makes it worse?
3	Is there anything that makes the pain worse?
160	Is there anything you use for the pain?
161	Ouch that must be painful
182	Okay, that's good to know, but I'm sure it can't feeel good
182	Now can you tell me more about the urination?
182	Sure, how about the frequent urination?
172	When did the more frequent urination start?
156	okay, and is there any pain associated with that??
156	Is there any pain associated wit the urination?
19	Thats' good
182	Are there particular times you notice the urination being worse or better?
281	Okay, and is there anything you are using to make that better?
18	okay. so to summarize your back pain started about a week ago when you were lifiting something, it is dull and achy, and ibuprofen doesn't help. Is there anything else I need to know?
182	Definitely. Now for new patients, I need to take some furtehr history
182	Okay, have there been any updates since then?
37	Have there been any changes in your health since then?
109	That's good to hear. Do you have any past medical history I should be aware of? like surgeries, high blood pressure, diabetes?
87	Okay. Can you tell me a bit about you family?
76	Okay, and are your parents alive?
182	Great, do they have any issues with blood pressure, diabetes, anything like that?
78	Okay. And do yu have chidren?
78	Do you have children?
146	Okay. Now, Mr. Wilkins, how often do you drink alcohol?
50	I love football too - I can understand that! Do you smoke?
6	Great, and I have to ask all of my patients, are there any other drugs you like using?
53	Okay, sounds good. Do you feel safe at home?
53	Great. How about work?
182	How do you feel about work?
52	Okay. And I know this is awkward, but I have to ask if you are sexually active?
18	Okay. Is there anything else I need to know?
54	Yes, I'm going to talk to my attending and we'll be back to discuss our ideas with you! 
72	Me too. Thank you!
13	Hi, how are you doing today?
60	can you tell me more about your back pain?
8	Okay is there anything else you want to talk about today?
8	Okay, anything else you want to talk about today?
60	So tell me more about your back pain
2	When did this happen?
134	Has it gotten worse over time?
1	Where exactly does it hurt
10	Can you describe the pain to me?
11	Does the pain spread?
24	On a scale of one to ten, how would you rate your pain
3	is there anything that makes it worse
5	is there anything that makes it better
22	How does your pain change throughout the day?
167	Thank you for telling me. Next I want to talk about your medical history
176	Have you had any illnesses in the past?
73	Any past injuries or accidents?
32	Have you been hospitalized?
31	So no surgeries?
33	are you up to date on your vaccination and immunizations
34	Are you taking any medications currently?
68	What dosage?
74	Do you have any allergies to medications?
74	No seasonal or environmental allergies?
182	Do you use safety devices, like seatbelts and helmets?
182	Do you use your seatbelt
75	Now we are going to talk about your family history
76	are your parents living?
226	What about your grandparents?
226	Are your grandparents living?
208	At what ages did you grandparents die?
78	do you have any children
40	are your parents healthy
182	do you have a family history of diabetes
75	do you have a family history of any diseases
207	Now I am going to ask you some personal questions. These are standard
110	How are things at home?
81	Who do you live with?
182	DO you like living alone
190	Do you have a support system
182	im glad
4	are you working?
111	Do you enjoy your job?
182	do you think your workplace may affect your health negatively
45	What do you like to do in your free time
47	do you exercise
49	do you use any drugs?
48	do you drink?
182	Do you feel like alcohol affects your life
51	are you generally happy
25	is there anything in your life that stresses you out
223	have you ever felt helpless or depressed
182	how do you feel about yourself
52	are you sexually active
93	how many sexual partners have you had
182	yes
95	are you attracted to men, women, or both?
95	are you attracted to men or women
182	any problems in your sex life
53	do you feel safe in your life
53	are there any instances in your life that make you feel unsafe
72	okay thank you for talking to me
23	Hi my name is Olivia Crowe and I will be taking care of you today.
55	Could you tell me your first and last name and date of birth?
0	What brings you in today Dr. Wilkins?
8	I am sorry to hear that. Is there anything else?
8	Okay. Anything else?
182	Okay, I want to talk more about your back pain & your past medical history.
182	Does this back pain feel like it did previously?
11	Is it only in your back or does it spread elsewhere?
22	Okay. Is it constant or does it come and go?>
116	Is there a time in the day where it seems to be better or worse?
116	Is your pain worse in the morning or evening?
61	On a scale of 1-10, with 10 having to go to the ER, how bad is it?
61	I am sorry. On a scale of 1-10 how bad is your pain?
5	Does anything make the pain go away?
67	How much ibuprofen do you take and how often?
3	Okay and does anything seem to make it worse?
4	Do you have to move a lot at your work?
62	Okay. Have you been able to work with this pain?
359	I can understand how that would be difficult. Can you drive?
182	Understandable. You mentioned you had back pain previously. 
8	Have you had any other illnesses?
73	Have you ever been in an accident?
32	Have you ever been hospitalized?
33	Okay. And are you up to date on your vaccinations?
34	Do you take any medications?
6	Any other medications?
109	Okay. Do you have hypertension?
359	Have you had your blood glucose checked? 
